GlobalTime;Energy Total
20.09.2010 00:15;2358.226395853598
20.09.2010 00:30;2505.7851749236142
20.09.2010 00:45;2331.3317074872384
20.09.2010 01:00;2395.7700032640514
20.09.2010 01:15;2548.670727914551
20.09.2010 01:30;2346.9574654229646
20.09.2010 01:45;2409.4252428083423
20.09.2010 02:00;2319.490868244235
20.09.2010 02:15;2397.3044920604116
20.09.2010 02:30;2468.051137617604
20.09.2010 02:45;2372.5755747153157
20.09.2010 03:00;2486.8986063724997
20.09.2010 03:15;2577.6474139020474
20.09.2010 03:30;2502.4382541252144
20.09.2010 03:45;2526.319548744906
20.09.2010 04:00;2491.827604700165
20.09.2010 04:15;2479.526645858351
20.09.2010 04:30;2504.698447101046
20.09.2010 04:45;2374.63090250895
20.09.2010 05:00;2533.9227621412215
20.09.2010 05:15;2604.390766978738
20.09.2010 05:30;2392.738120354138
20.09.2010 05:45;2424.529569899361
20.09.2010 06:00;2460.9223302641735
20.09.2010 06:15;2473.5465905769747
20.09.2010 06:30;2410.3907501255335
20.09.2010 06:45;2405.4398559261217
20.09.2010 07:00;2460.363999679372
20.09.2010 07:15;2392.7443421049625
20.09.2010 07:30;2414.289205050501
20.09.2010 07:45;2494.3049122573602
20.09.2010 08:00;2466.930881898175
20.09.2010 08:15;2362.233577222517
20.09.2010 08:30;2571.6780755481336
20.09.2010 08:45;2353.210235409086
20.09.2010 09:00;2388.1522282423216
20.09.2010 09:15;2462.8563609581806
20.09.2010 09:30;2384.2880030518804
20.09.2010 09:45;2283.4232791246513
20.09.2010 10:00;2290.419576190764
20.09.2010 10:15;2265.1271553966235
20.09.2010 10:30;2419.9809572956606
20.09.2010 10:45;2240.3180487301947
20.09.2010 11:00;2303.219987104475
20.09.2010 11:15;2145.5106305894337
20.09.2010 11:30;2226.2533006845283
20.09.2010 11:45;2268.981202702537
20.09.2010 12:00;2146.2668091685964
20.09.2010 12:15;2106.8451341344817
20.09.2010 12:30;2145.636224973911
20.09.2010 12:45;2156.4152205224445
20.09.2010 13:00;2051.8218342254777
20.09.2010 13:15;2106.1031092256435
20.09.2010 13:30;1958.8221104770362
20.09.2010 13:45;2083.6586696102086
20.09.2010 14:00;2048.2407862070827
20.09.2010 14:15;2097.2320519716895
20.09.2010 14:30;2090.6831692410046
20.09.2010 14:45;2025.490332598911
20.09.2010 15:00;1978.8089295892607
20.09.2010 15:15;1983.2636153188269
20.09.2010 15:30;2042.4718965923623
20.09.2010 15:45;1999.6728793553043
20.09.2010 16:00;2149.6033593955535
20.09.2010 16:15;2113.3552079608066
20.09.2010 16:30;2023.4243912956122
20.09.2010 16:45;2016.962651721878
20.09.2010 17:00;2106.14483950642
20.09.2010 17:15;2064.954722701881
20.09.2010 17:30;2218.8190500816004
20.09.2010 17:45;2124.1407788113784
20.09.2010 18:00;2166.7778866240437
20.09.2010 18:15;2239.405898229709
20.09.2010 18:30;2236.9328531165065
20.09.2010 18:45;2167.822870521421
20.09.2010 19:00;2199.716193176898
20.09.2010 19:15;2211.3319272430267
20.09.2010 19:30;2260.3841261937396
20.09.2010 19:45;2253.9617952481353
20.09.2010 20:00;2408.739915345437
20.09.2010 20:15;2269.700289047603
20.09.2010 20:30;2337.9046309758255
20.09.2010 20:45;2305.02528881853
20.09.2010 21:00;2413.1541870818346
20.09.2010 21:15;2339.644582475443
20.09.2010 21:30;2360.894117681851
20.09.2010 21:45;2398.8369299330216
20.09.2010 22:00;2565.5878012297453
20.09.2010 22:15;2405.9788391272327
20.09.2010 22:30;2507.8977729470525
20.09.2010 22:45;2389.5762667491476
20.09.2010 23:00;2526.8679184921266
20.09.2010 23:15;2452.294453986691
20.09.2010 23:30;2487.371305348376
20.09.2010 23:45;2340.6448607816624
